,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"30 Nov, 2020",Disposal -  Market Sale,HARMINDER SINGH,Designated Person,Qty 1000,Price 2400,% Traded 0.00,Post Tnx Hold. 0.29%
1,"15 Sep, 2020",Disposal -  Block Deal,Ascent Investment Holdings Pte Ltd,Connected Person,Qty 3288819,Price 1835.93,% Traded 10.46,Post Tnx Hold. 9.76%
2,"12 Sep, 2020",Disposal -  Block Deal,KARTAR SINGH,Promoter Group,Qty 275000,Price 1834.88,% Traded 0.87,Post Tnx Hold. 1.29%
3,"15 Sep, 2020",Disposal -  Market,Ascent Investment Holdings Pte Ltd,Other,Qty 3288819,Price 0,% Traded 10.46,Post Tnx Hold. 10.46%
4,"02 Feb, 2018",Acquisition -  Market,Goldman Sachs Asset Management International & PAC,Other,Qty 71305,Price 0,% Traded 0.22,Post Tnx Hold. 5.15%
