,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"03 Jun, 2021",Disposal -  Market Sale,P Ganesh,Other,Qty 650,Price 750,% Traded 0.00,Post Tnx Hold. 0%
1,"02 Jun, 2021",Acquisition -  ESOP,Ameet R Bharadwaj,Other,Qty 10100,Price 595.05,% Traded 0.00,Post Tnx Hold. 0%
2,"02 Jun, 2021",Disposal -  Market Sale,Rudrapriyo Ray,Other,Qty 1000,Price 743.42,% Traded 0.00,Post Tnx Hold. 0%
3,"02 Jun, 2021",Acquisition -  ESOP,Shyam M Govinda,Other,Qty 1200,Price 750,% Traded 0.00,Post Tnx Hold. 0%
4,"02 Jun, 2021",Acquisition -  ESOP,Bimal Bhattacharyya,Other,Qty 7800,Price 469.9,% Traded 0.00,Post Tnx Hold. 0%
5,"02 Jun, 2021",Disposal -  Market Sale,Shrikant Sanjekar,Other,Qty 2200,Price 756.81,% Traded 0.00,Post Tnx Hold. 0%
6,"21 May, 2021",Disposal -  Offer For Sale,Administrator of the Specified Undertaking of the Unit Trust of India,Promoter,Qty 56640162,Price 0,% Traded 1.85,Post Tnx Hold. 1.52%
