,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"29 May, 2021",Acquisition -  ESOP,Uttam Tibrewal,Director,Qty 557460,Price 995.45,% Traded 0.18,Post Tnx Hold. 1.75%
1,"11 May, 2021",Disposal -  Market Sale,Manoj Tibrewal,Designated Person,Qty 210000,Price 956.87,% Traded 0.07,Post Tnx Hold. 0.26%
2,"11 May, 2021",Disposal -  Market Sale,Rishi Dhariwal,Designated Person,Qty 5000,Price 929.99,% Traded 0.00,Post Tnx Hold. 0.02%
3,"11 May, 2021", Revocation Of Pledge,Rishi Dhariwal,Designated Person,Qty 5000,Price 934.36,% Traded 0.00,Post Tnx Hold. 0.02%
4,"06 May, 2021",Acquisition -  ESOP,Vikrant Jethi,Designated Person,Qty 2335,Price 915.5,% Traded 0.00,Post Tnx Hold. 0%
5,"28 Apr, 2021", Creation Of Pledge,Vikrant Jethi,Designated Person,Qty 2335,Price 1075.5,% Traded 0.00,Post Tnx Hold. 0%
6,"05 Aug, 2020", Release Of Encumbrances,IDBI Trusteeship Services Ltd,Other,Qty 0,Price 0,% Traded 0.00,Post Tnx Hold. 0%
7,"03 Aug, 2020",Disposal -  Market,Redwood Investment Ltd,Other,Qty 6923114,Price 0,% Traded 2.26,Post Tnx Hold. 4.58%
