,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"25 May, 2021",Disposal -  Market Sale,Ragesh M,Employee,Qty 3554,Price 322.75,% Traded 0.00,Post Tnx Hold. 0%
1,"21 Jan, 2021",Acquisition -  Market Purchase,MADHAVAN MENON (Revised),Promoter Group,Qty 3500,Price 227.04,% Traded 0.00,Post Tnx Hold. 0.01%
2,"05 Dec, 2020",Acquisition -  Market Purchase,MADHAVAN MENON,Promoter Group,Qty 3500,Price 0.06,% Traded 0.00,Post Tnx Hold. 0.01%
3,"09 Nov, 2020",Acquisition -  Market,Madhavan Menon,Promoter and Director,Qty 2000,Price 235.35,% Traded 0.00,Post Tnx Hold. 0%
4,"05 Jan, 2021",Acquisition -  Market,SBI Mutual Fund,,Qty 86993,Price 0,% Traded 0.05,Post Tnx Hold. 5.01%
5,"05 Dec, 2020",Acquisition -  Market,Madhavan Menon,Promoter,Qty 3500,Price 0,% Traded 0.00,Post Tnx Hold. 0%
6,"09 Nov, 2020",Acquisition -  Market,Madhavan Menon,Promoter,Qty 2000,Price 0,% Traded 0.00,Post Tnx Hold. 0%
7,"05 Nov, 2020",Acquisition -  Market,Madhavan Menon,Promoter,Qty 4397,Price 0,% Traded 0.00,Post Tnx Hold. 0%
