,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"07 May, 2021",Acquisition -  ESOP,Nitin Nemchand Jain,Designated Person,Qty 403500,Price 33.88,% Traded 0.04,Post Tnx Hold. 0.16%
1,"07 May, 2021",Acquisition -  ESOP,Shabnam Rujan Panjwani,Designated Person,Qty 187500,Price 31.83,% Traded 0.02,Post Tnx Hold. 0.08%
2,"07 May, 2021",Acquisition -  ESOP,Aakash Agrawal,Designated Person,Qty 22350,Price 48.63,% Traded 0.00,Post Tnx Hold. 0.01%
3,"23 Apr, 2021", Pledge Released,Rashesh Shah,Promoter & Director,Qty 7500000,Price 61.6,% Traded 0.80,Post Tnx Hold. 15.56%
4,"23 Apr, 2021", Pledge Released,Vidya Shah,Promoter & Director,Qty 6500000,Price 61.6,% Traded 0.70,Post Tnx Hold. 3.32%
5,"22 Mar, 2021",Acquisition -  ESOP,Nitin Nemchand Jain,Designated Person,Qty 409000,Price 30.24,% Traded 0.04,Post Tnx Hold. 0.12%
6,"25 Mar, 2021",Acquisition -  Market,"TIAA CREF Investment Management LLC, Teachers Advisors, LLC",Other,Qty 1624273,Price 0,% Traded 0.17,Post Tnx Hold. 5.01%
7,"07 Dec, 2020",Acquisition -  Market,Pabrai Investment Fund 3 Ltd & Others,Other,Qty 19052906,Price 0,% Traded 2.03,Post Tnx Hold. 7.07%
8,"31 Jul, 2020",Acquisition -  Market,Pabrai Investment Fund 3 Ltd & Others,Other,Qty 825441,Price 0,% Traded 0.08,Post Tnx Hold. 5.04%
