,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"03 Jun, 2021",Disposal -  Market Sale,HIMANSHU JAYANTBHAI SHAH,Promoter,Qty 17467,Price 709.73,% Traded 0.01,Post Tnx Hold. 0.9%
1,"28 May, 2021",Disposal -  Market Sale,Himanshu Jayantbhai Shah,Promoter,Qty 5803,Price 718.48,% Traded 0.00,Post Tnx Hold. 0.91%
2,"24 May, 2021",Disposal -  Market Sale,Himanshu Jayantbhai Shah,Promoter,Qty 258521,Price 719.42,% Traded 0.19,Post Tnx Hold. 0.92%
3,"05 Apr, 2021",Disposal -  Market Sale,Himanshu Jayantbhai shah,Promoter,Qty 951838,Price 605.36,% Traded 0.70,Post Tnx Hold. 1.11%
4,"31 Mar, 2021",Disposal -  Market Sale,Himanshu shah,Promoter,Qty 16696,Price 618.05,% Traded 0.01,Post Tnx Hold. 1.81%
5,"19 Mar, 2021",Disposal -  Market Sale,Himanshu Jayantbhai Shah,Promoter,Qty 110793,Price 622.58,% Traded 0.08,Post Tnx Hold. 1.82%
6,"20 May, 2021",Acquisition -  Market,UTI Mutual Fund & PACs,Other,Qty 152258,Price 0,% Traded 0.11,Post Tnx Hold. 5.05%
