,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"20 Jul, 2020",Acquisition -  Open Offer,Ingersoll - Rand Inc,Promoter Group,Qty 1741798,Price 642.63,% Traded 5.52,Post Tnx Hold. 5.51%
1,"27 Nov, 2020",Disposal -  Offer For Sale,Ingersoll Rand INC,Promoter,Qty 1425798,Price 0,% Traded 4.52,Post Tnx Hold. 1%
2,"20 Jul, 2020",Acquisition -  Open Offer,Ingersoll Rand Inc & Ingersoll-Rand Industrial US Inc & Others,Promoter,Qty 1741798,Price 0,% Traded 5.51,Post Tnx Hold. 79.51%
3,"20 Jul, 2020",Acquisition -  Open Offer,Ingersoll Rand Inc & Ingersoll-Rand Industrial US Inc & Others,Promoter,Qty 1741798,Price 0,% Traded 5.51,Post Tnx Hold. 79.51%
4,"02 Mar, 2020", -,Ingersoll Rand Irish Holdings Unlimited Company,Other,Qty 0,Price 0,% Traded 0.00,Post Tnx Hold. 0%
5,"02 Mar, 2020", Indirect Transfer,Ingersoll Rand Irish Holdings Unlimited Company,Promoter,Qty 0,Price 0,% Traded 0.00,Post Tnx Hold. 73.99%
6,"02 Mar, 2020", Indirect Transfer,Ingersoll Rand Irish Holdings Unlimited Company,Promoter,Qty 0,Price 0,% Traded 0.00,Post Tnx Hold. 73.99%
