,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"11 Jul, 2019",Acquisition -  Gift,Binaifer Gagrat,Designated Person,Qty 35512,Price 1065.25,% Traded 0.03,Post Tnx Hold. 0.11%
1,"04 May, 2020",Acquisition -  Market,Nadanda India Equity Fund Ltd,Other,Qty 990740,Price 0,% Traded 0.83,Post Tnx Hold. 5.44%
2,"20 Feb, 2020",Acquisition -  Market,Kotak Mahindra Mutual Fund,Other,Qty 161901,Price 0,% Traded 0.14,Post Tnx Hold. 5.11%
3,"02 Apr, 2019",Disposal -  Market,Matthews Pacific Tiger Fund,Other,Qty 2615670,Price 0,% Traded 2.20,Post Tnx Hold. 2.83%
4,"24 Sep, 2014",Acquisition -  -,ARA Trusteeship Company Pvt Ltd,Other,Qty 9520805,Price 0,% Traded 7.99,Post Tnx Hold. 0%
5,"24 Sep, 2014",Acquisition -  Gift,ARA Trusteeship Company Pvt Ltd,Promoter,Qty 9520805,Price 0,% Traded 7.99,Post Tnx Hold. 7.99%
6,"24 Sep, 2014",Disposal -  Gift,Arnavaz Aga,Promoter,Qty 6888305,Price 0,% Traded 5.78,Post Tnx Hold. 0%
