,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"03 Jun, 2021",Acquisition -  Market Purchase,LALIT MAHAJAN,Designated Person,Qty 200,Price 1294.65,% Traded 0.00,Post Tnx Hold. 0%
1,"03 Jun, 2021",Disposal -  Market Sale,LALIT MAHAJAN,Designated Person,Qty 1170,Price 1283.4,% Traded 0.00,Post Tnx Hold. 0%
2,"03 Jun, 2021",Acquisition -  ESOP,Harish Kumar Anand,Designated Person,Qty 600,Price 815,% Traded 0.00,Post Tnx Hold. 0%
3,"03 Jun, 2021",Disposal -  Market Sale,Harish Kumar Anand,Designated Person,Qty 200,Price 1284,% Traded 0.00,Post Tnx Hold. 0%
4,"03 Jun, 2021",Disposal -  Market Sale,Harish Kumar Anand,Designated Person,Qty 400,Price 1292,% Traded 0.00,Post Tnx Hold. 0%
5,"31 May, 2021",Acquisition -  ESOP,VIKAS MITTAL,Designated Person,Qty 600,Price 815,% Traded 0.00,Post Tnx Hold. 0%
6,"25 Jun, 2019",Acquisition -  Market,HDFC Mutual Fund,Other,Qty 116200,Price 0,% Traded 0.20,Post Tnx Hold. 5.07%
7,"19 Jan, 2018",Acquisition -  Inter-se/Market,Vardhman Holdings Ltd & Others,Promoter,Qty 222233,Price 0,% Traded 0.39,Post Tnx Hold. 62.23%
