,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"30 Mar, 2017",Disposal -  Off Market / Inter se transfer,Castleton Investment Ltd,Promoter,Qty 3192238,Price 2725,% Traded 1.88,Post Tnx Hold. 0%
1,"30 Mar, 2017",Acquisition -  Off Market / Inter se transfer,GlaxoSmith Kline Pet Ltd,Promoter,Qty 3192238,Price 2725,% Traded 1.88,Post Tnx Hold. 28.1%
2,"20 Dec, 2019",Disposal -  Market,Life Insurance Corporation of India,Other,Qty 3402936,Price 0,% Traded 2.00,Post Tnx Hold. 5.99%
3,"30 Mar, 2017",Acquisition -  -,GlaxoSmithKline Pte Ltd,Other,Qty 3192238,Price 0,% Traded 3.77,Post Tnx Hold. 0%
4,"30 Mar, 2017",Acquisition -  Off Market / Inter se transfer,GlaxoSmithKline Pte Ltd & Others,Promoter,Qty 3192238,Price 0,% Traded 3.77,Post Tnx Hold. 28.1%
5,"30 Mar, 2017",Disposal -  Off Market / Inter se transfer,GlaxoSmithKline Pte Ltd and PACs,Promoter,Qty 3192238,Price 0,% Traded 3.77,Post Tnx Hold. 0%
6,"21 Mar, 2017",Acquisition -  ,GlaxoSmithKline Pte Ltd (Revised),Promoter,Qty 3192238,Price 0,% Traded 3.77,Post Tnx Hold. 0%
7,"24 Mar, 2014",Disposal -  Market,Aberdeen Asset Management Asia Ltd,Other,Qty 12636245,Price 0,% Traded 14.91,Post Tnx Hold. 1.54%
