,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"07 Feb, 2020",Disposal -  Off Market,The President of India acting through the Ministry of Shipping Government of India,Promoter,Qty 3090978,Price 10,% Traded 2.35,Post Tnx Hold. 72.86%
1,"24 Dec, 2018",Disposal -  Buy Back,The President of India acting through the Ministry of Shipping Government of India,Promoter,Qty 3017558,Price 455,% Traded 2.22,Post Tnx Hold. 75.21%
2,"06 Nov, 2020",Disposal -  Market,Nippon Life India Trustee Ltd A/c through various schemes of Nippon India Mutual Fund,Other,Qty 49276,Price 0,% Traded 0.03,Post Tnx Hold. 4.09%
3,"02 Jul, 2020",Disposal -  Market,Nippon Life India Trustee Ltd,Other,Qty 238023,Price 0,% Traded 0.18,Post Tnx Hold. 6.12%
4,"18 Mar, 2020",Disposal -  Market,Nippon Life India Asset Management Ltd,Other,Qty 192888,Price 0,% Traded 0.14,Post Tnx Hold. 8.16%
5,"07 Feb, 2020",Disposal -  Off Market,"The President of India,acting through the Ministry of Shipping,Government of India",Promoter,Qty 3090978,Price 0,% Traded 2.35,Post Tnx Hold. 72.86%
6,"05 Feb, 2020",Acquisition -  Market,Nippon Life India Trustee Ltd,Other,Qty 3091130,Price 0,% Traded 2.34,Post Tnx Hold. 10.26%
7,"24 Oct, 2019",Acquisition -  Market,Reliance Capital Trustee Co Ltd Through Various Schemes of Nippon India Mutual Fund,Other,Qty 1200000,Price 0,% Traded 0.91,Post Tnx Hold. 7.35%
