,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"03 Nov, 2015",Acquisition -  Market,B S Iyer,Director,Qty 6,Price 0,% Traded 0.00,Post Tnx Hold. 0%
1,"08 Jun, 2015",Acquisition -  Market,B S Iyer,Director,Qty 3,Price 0,% Traded 0.00,Post Tnx Hold. 0%
2,"05 Jun, 2015",Acquisition -  Market,B S Iyer,Director,Qty 7,Price 0,% Traded 0.00,Post Tnx Hold. 0%
3,"19 Sep, 2019",Disposal -  Market,Acacia Banyan Partners & Others,Other,Qty 233045,Price 0,% Traded 0.00,Post Tnx Hold. 0%
4,"18 Sep, 2019",Disposal -  Market,ACACIA Banyan Partners & Others,Other,Qty 21000,Price 0,% Traded 0.00,Post Tnx Hold. 0%
5,"17 Sep, 2019",Disposal -  Market,ACACIA Banyan Partners & Others,Other,Qty 21000,Price 0,% Traded 0.00,Post Tnx Hold. 0%
