,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"27 Feb, 2020", Pledge Released,Dilip Suryavanshi,Promoter,Qty 500000,Price 379.95,% Traded 0.37,Post Tnx Hold. 40.29%
1,"10 Aug, 2019",Disposal -  Market Sale,Dilip Suryavanshi,Promoter,Qty 565500,Price 400.01,% Traded 0.41,Post Tnx Hold. 40.29%
2,"10 Aug, 2019",Disposal -  Market Sale,Devendra Jain,Promoter,Qty 298542,Price 400.01,% Traded 0.22,Post Tnx Hold. 26%
3,"10 Aug, 2019",Disposal -  Market Sale,Devendra Jain,Promoter,Qty 5958,Price 401.49,% Traded 0.00,Post Tnx Hold. 26%
4,"11 Oct, 2019",Acquisition -  Market,HDFC Mutual Fund & Others,Other,Qty 46000,Price 0,% Traded 0.03,Post Tnx Hold. 5.02%
