,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"22 May, 2021", Revocation Of Pledge,Raksha Valia,Directors Immediate Relative,Qty 9378000,Price 703.4,% Traded 0.39,Post Tnx Hold. 1.2%
1,"21 May, 2021", Revocation Of Pledge,Shanghvi Finance Private Limited,Promoter Group,Qty 534000,Price 690.85,% Traded 0.02,Post Tnx Hold. 40.3%
2,"21 May, 2021", Revocation Of Pledge,Shanghvi Finance Private Limited,Promoter Group,Qty 980000,Price 703.4,% Traded 0.04,Post Tnx Hold. 40.3%
3,"12 May, 2021", Revocation Of Pledge,Desai Associates (Revised),Other,Qty 100000,Price 631.5,% Traded 0.00,Post Tnx Hold. 0.01%
4,"12 May, 2021",Disposal -  Market Sale,Desai Associates (Revised),Other,Qty 5000,Price 634.8,% Traded 0.00,Post Tnx Hold. 0.01%
5,"12 May, 2021", Revocation Of Pledge,Raksha Valia (Revised),Directors Immediate Relative,Qty 60000,Price 595.75,% Traded 0.00,Post Tnx Hold. 1.2%
6,"18 May, 2021",Acquisition -  Market,Life Insurance Corporation of India,Other,Qty 48366975,Price 0,% Traded 2.01,Post Tnx Hold. 7.02%
