,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"21 Apr, 2021",Disposal -  Market Sale,SANDEEP DIPANKAR,Designated Person,Qty 25,Price 1324.36,% Traded 0.00,Post Tnx Hold. 0%
1,"21 Apr, 2021",Disposal -  Market Sale,SANDEEP DIPANKAR,Designated Person,Qty 25,Price 1364.56,% Traded 0.00,Post Tnx Hold. 0%
2,"21 Apr, 2021",Acquisition -  Market Purchase,SANDEEP DIPANKAR,Designated Person,Qty 25,Price 1353.76,% Traded 0.00,Post Tnx Hold. 0%
3,"21 Apr, 2021",Acquisition -  Market Purchase,SANDEEP DIPANKAR,Designated Person,Qty 25,Price 1375,% Traded 0.00,Post Tnx Hold. 0%
4,"21 Apr, 2021",Disposal -  Market Sale,SANDEEP DIPANKAR,Designated Person,Qty 25,Price 1381.64,% Traded 0.00,Post Tnx Hold. 0%
5,"21 Apr, 2021",Acquisition -  Market Purchase,SANDEEP DIPANKAR,Designated Person,Qty 10,Price 1337.1,% Traded 0.00,Post Tnx Hold. 0%
6,"27 Dec, 2019",Disposal -  Market,Life Insurance Corporation of India,Other,Qty 28249069,Price 0,% Traded 2.01,Post Tnx Hold. 14.25%
