,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"28 Nov, 2020",Disposal -  Market Sale,K.P.R DEVELOPERS LIMITED,Promoter Group,Qty 331700,Price 642.32,% Traded 0.48,Post Tnx Hold. 2.48%
1,"19 Nov, 2019",Disposal -  Buy Back,K.P. Ramasamy,Promoter & Director,Qty 798779,Price 702,% Traded 1.10,Post Tnx Hold. 21.61%
2,"19 Nov, 2019",Disposal -  Buy Back,KPD Sigamani,Promoter & Director,Qty 798779,Price 702,% Traded 1.10,Post Tnx Hold. 21.61%
3,"19 Nov, 2019",Disposal -  Buy Back,P. Nataraj,Promoter & Director,Qty 798779,Price 702,% Traded 1.10,Post Tnx Hold. 21.61%
4,"19 Nov, 2019",Disposal -  Buy Back,D. Radhamani,Promoter,Qty 91194,Price 702,% Traded 0.13,Post Tnx Hold. 2.47%
5,"19 Nov, 2019",Disposal -  Buy Back,K.R. Parvathy,Promoter,Qty 91122,Price 702,% Traded 0.13,Post Tnx Hold. 2.46%
6,"08 Aug, 2018",Acquisition -  Market,L & T Mutual Fund,Other,Qty 200000,Price 0,% Traded 0.27,Post Tnx Hold. 5.2%
7,"19 Nov, 2015",Acquisition -  Market,DSP BlackRock Trustee Company Pvt Ltd,Other,Qty 5490,Price 0,% Traded 0.02,Post Tnx Hold. 5.01%
