,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"10 Sep, 2020",Acquisition -  Market Purchase,Suzuki Motor Corporation,Promoter,Qty 284322,Price 7185.96,% Traded 0.09,Post Tnx Hold. 56.37%
1,"06 Mar, 2020",Acquisition -  Market Purchase,SUZUKI MOTOR CORPORATION,Promoter,Qty 211000,Price 6363.12,% Traded 0.07,Post Tnx Hold. 56.28%
2,"15 Apr, 2021",Acquisition -  Market,Life Insurance Corporation of India,Other,Qty 152300,Price 0,% Traded 0.05,Post Tnx Hold. 5.03%
