,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"12 Mar, 2021",Disposal -  Market Sale,Sridhar Unnathan,Promoter Group,Qty 736,Price 2380,% Traded 0.00,Post Tnx Hold. 0.13%
1,"18 Jan, 2021",Acquisition -  Market Purchase,K S Natarajan,Promoter Group,Qty 869,Price 2300,% Traded 0.00,Post Tnx Hold. 0.01%
2,"30 Dec, 2020",Disposal -  Market Sale,Sridhar Unnathan,Promoter Group,Qty 85,Price 1955,% Traded 0.00,Post Tnx Hold. 0.13%
3,"30 Dec, 2020",Disposal -  Market Sale,Sridhar Unnathan,Promoter Group,Qty 149,Price 2036,% Traded 0.00,Post Tnx Hold. 0.13%
4,"29 Dec, 2020",Disposal -  Market Sale,GANESH GOVIND SANDAV,Designated Person,Qty 700,Price 1996.6,% Traded 0.00,Post Tnx Hold. 0%
5,"15 Dec, 2020",Disposal -  Market Sale,Sridhar Unnathan,Promoter Group,Qty 115,Price 1915,% Traded 0.00,Post Tnx Hold. 0.13%
6,"28 Dec, 2018",Acquisition -  Inter-se Transfer,Sandhya Sudhir Patil,Promoter,Qty 1938100,Price 0,% Traded 5.47,Post Tnx Hold. 17.05%
7,"31 Oct, 2018",Acquisition -  Inter-se Transfer,Sandhya Sudhir Patil,Promoter,Qty 4106040,Price 0,% Traded 11.58,Post Tnx Hold. 70.93%
8,"09 Mar, 2018",Acquisition -  Market,SBI Mutual Fund Under its Various Schemes,Other,Qty 93293,Price 0,% Traded 0.26,Post Tnx Hold. 5.25%
