,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"21 Dec, 2018",Acquisition -  Market Purchase,Sanjiv Malhotra,Director,Qty 9600,Price 291.04,% Traded 0.00,Post Tnx Hold. 0%
1,"22 Jun, 2018",Disposal -  Off Market,The President of India acting through the Ministry of Finance  Revised,Promoter,Qty 29673684,Price 272.4,% Traded 0.33,Post Tnx Hold. 57.7%
2,"24 Nov, 2017",Disposal -  Off Market,The President of India,Promoter,Qty 40138658,Price 322.54,% Traded 0.45,Post Tnx Hold. 57.48%
3,"16 Jun, 2017",Acquisition -  Qualified Institutional Placement (qip),Life Insurance Corporation of India,Other,Qty 201914708,Price 0,% Traded 2.33,Post Tnx Hold. 10.41%
4,"30 Sep, 2016",Disposal -  Market,Life Insurance Corporation of India,Other,Qty 156410979,Price 0,% Traded 2.01,Post Tnx Hold. 10.43%
5,"08 Nov, 2014",Disposal -  Market,Life Insurance Corporation of India,Other,Qty 15272251,Price 0,% Traded 2.04,Post Tnx Hold. 12.94%
