,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"24 Sep, 2019",Acquisition -  Market Purchase,Srihari Kanthamani,Designated Person,Qty 600,Price 840.05,% Traded 0.00,Post Tnx Hold. 0%
1,"24 Sep, 2019", Creation Of Pledge,Srihari Kanthamani,Designated Person,Qty 600,Price 849.3,% Traded 0.00,Post Tnx Hold. 0%
2,"24 Sep, 2019", Revocation Of Pledge,Srihari Kanthamani,Designated Person,Qty 600,Price 990.65,% Traded 0.00,Post Tnx Hold. 0%
3,"08 Mar, 2019",Disposal -  Offer For Sale,Mr. Anurang Jain,Promoter & Director,Qty 10552688,Price 1142.17,% Traded 7.50,Post Tnx Hold. 30.85%
4,"08 Mar, 2019",Disposal -  Offer For Sale,Anurang Jain,Promoter,Qty 10552688,Price 0,% Traded 7.50,Post Tnx Hold. 30.85%
