,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"03 Jun, 2021",Disposal -  Market Sale,SURESH BADAMI,Director,Qty 28228,Price 675.58,% Traded 0.00,Post Tnx Hold. 0.01%
1,"02 Jun, 2021",Disposal -  Market Sale,SURESH BADAMI,Director,Qty 85600,Price 666.1,% Traded 0.00,Post Tnx Hold. 0.01%
2,"31 May, 2021", Revocation Of Pledge,PARVEZ MULLA,Designated Person,Qty 60000,Price 668.95,% Traded 0.00,Post Tnx Hold. 0%
3,"31 May, 2021",Disposal -  Market Sale,PARVEZ MULLA,Designated Person,Qty 60000,Price 672,% Traded 0.00,Post Tnx Hold. 0%
4,"28 May, 2021", Creation Of Pledge,NITHIN JOHNSON,Designated Person,Qty 40042,Price 670.25,% Traded 0.00,Post Tnx Hold. 0%
5,"25 May, 2021", Creation Of Pledge,PARVEZ MULLA,Designated Person,Qty 80000,Price 670.25,% Traded 0.00,Post Tnx Hold. 0%
6,"23 Jan, 2021",Disposal -  Market,Standard Life Muaritius Holdings 2006 Ltd,Promoter,Qty 27772684,Price 0,% Traded 1.38,Post Tnx Hold. 8.89%
7,"31 Mar, 2020",Disposal -  Market,Standard Life (Mauritius Holdings) 2006 Ltd.,Promoter,Qty 50000000,Price 0,% Traded 2.48,Post Tnx Hold. 12.25%
8,"01 Nov, 2019",Disposal -  Others,Standard Life (Mauritius Holdings) 2006 Ltd,Promoter,Qty 100000000,Price 0,% Traded 4.96,Post Tnx Hold. 14.74%
