,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"19 Apr, 2021", Off Market,M M Venkatachalam,Promoter,Qty 4000,Price 1136.45,% Traded 0.00,Post Tnx Hold. 0.21%
1,"07 Apr, 2021",Acquisition -  Off Market,M M Venkatachalam Family Trust (Revised),Promoter Group,Qty 403900,Price 0,% Traded 0.21,Post Tnx Hold. 0.21%
2,"05 Apr, 2021",Disposal -  Off Market,Ms. LAKSHMI VENKATACHALAM,Promoter Group,Qty 403900,Price 0,% Traded 0.21,Post Tnx Hold. 0%
3,"05 Apr, 2021",Acquisition -  Off Market,M M Venkatachalam Family Trust,Promoter Group,Qty 403900,Price 10.53,% Traded 0.21,Post Tnx Hold. 0.21%
4,"01 Apr, 2021",Disposal -  Market Sale,Mahendra Kumar K,KMP,Qty 1553,Price 1137.1,% Traded 0.00,Post Tnx Hold. 0%
5,"01 Apr, 2021",Disposal -  Market Sale,Mahendra Kumar K,KMP,Qty 1000,Price 1142.5,% Traded 0.00,Post Tnx Hold. 0%
6,"16 Apr, 2021",Acquisition -  Market,"SMALLCAP World Fund, Inc",,Qty 4189096,Price 0,% Traded 2.03,Post Tnx Hold. 7.67%
7,"27 Nov, 2020",Disposal -  Market,HDFC Mutual Fund,Other,Qty 6070440,Price 0,% Traded 3.24,Post Tnx Hold. 3.84%
8,"14 Dec, 2017",Disposal -  Market,HDFC Mutual Fund & Others,Other,Qty 1000,Price 0,% Traded 0.00,Post Tnx Hold. 7.09%
