,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"29 Apr, 2020",Disposal -  Market Sale,The BOC Group Limited,Promoter,Qty 25276,Price 531.3,% Traded 0.03,Post Tnx Hold. 75%
1,"04 Oct, 2019",Acquisition -  Others,The BOC Group Limited,Promoter,Qty 25276,Price 478.4,% Traded 0.03,Post Tnx Hold. 75.03%
2,"24 Jul, 2017",Disposal -  Market,Colonial First State Asset Management (Australia) Ltd & Other,Other,Qty 497773,Price 0,% Traded 0.58,Post Tnx Hold. 3.2%
3,"30 Mar, 2017",Acquisition -  Market,Reliance Capital Trustee Co Ltd A/c through variuos schemes of Reliance Mutual Fund,Other,Qty 25000,Price 0,% Traded 0.02,Post Tnx Hold. 8.72%
4,"05 Apr, 2016",Acquisition -  Market,First State Investment Management (UK) Ltd,Other,Qty 468048,Price 0,% Traded 0.54,Post Tnx Hold. 5.4%
