,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"19 Mar, 2021",Disposal -  Market Sale,Chaitanya D. Vaidya,Directors Immediate Relative,Qty 37050,Price 600.06,% Traded 0.06,Post Tnx Hold. 0%
1,"19 Feb, 2021",Acquisition -  Market Purchase,Padmaja Gangireddy,Promoter & Director,Qty 5000,Price 681.37,% Traded 0.01,Post Tnx Hold. 16.02%
2,"16 Feb, 2021",Acquisition -  Market Purchase,Padmaja Gangireddy,Promoter & Director,Qty 10000,Price 684.37,% Traded 0.02,Post Tnx Hold. 16.01%
3,"17 Dec, 2020",Disposal -  Market Sale,Vijaya Sivarami Reddy Vendidandi,Promoter Group,Qty 180000,Price 728.07,% Traded 0.28,Post Tnx Hold. 0.8%
4,"16 Dec, 2020",Disposal -  Market Sale,Abdul Feroz Khan,KMP,Qty 20000,Price 728.43,% Traded 0.03,Post Tnx Hold. 0.01%
5,"25 Sep, 2020",Acquisition -  Market Purchase,Padmaja Gangireddy,Promoter & Director,Qty 20000,Price 548.76,% Traded 0.03,Post Tnx Hold. 15.99%
6,"07 Feb, 2020",Disposal -  Market,JM Financial India Trust II -  JM Financial India Fund II,Other,Qty 1701001,Price 0,% Traded 2.65,Post Tnx Hold. 2.51%
