,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"01 Sep, 2017",Disposal -  Market,Dr Vijay Sankeshwar,Promoter & Director,Qty 2000000,Price 340,% Traded 2.21,Post Tnx Hold. 32.65%
1,"12 Mar, 2021",Disposal -  Market,Nippon Life India Trustee Ltd,Other,Qty 402310,Price 0,% Traded 0.44,Post Tnx Hold. 7.38%
2,"03 Feb, 2020",Acquisition -  Market,Nippon Life India Trustee Ltd,Other,Qty 25000,Price 0,% Traded 0.02,Post Tnx Hold. 9.81%
3,"22 May, 2019",Acquisition -  Market,Reliance Capital Trustee Co Ltd,Other,Qty 103000,Price 0,% Traded 0.11,Post Tnx Hold. 7.8%
4,"12 Jun, 2018",Acquisition -  Market,Reliance Mutual Fund,Other,Qty 860000,Price 0,% Traded 0.95,Post Tnx Hold. 5.69%
5,"08 Jun, 2018",Disposal -  Market,Goldman Sachs Asset Mangement International,Other,Qty 2055986,Price 0,% Traded 2.27,Post Tnx Hold. 2.48%
6,"01 Sep, 2017",Disposal -  Market,Dr. Vijay Sankeshwar,Promoter,Qty 2000000,Price 0,% Traded 2.19,Post Tnx Hold. 32.65%
