,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"05 Sep, 2019",Acquisition -  Market Purchase,MEGH MILIND PANANDIKAR,Promoters Immediate Relative,Qty 11200,Price 159.11,% Traded 0.01,Post Tnx Hold. 0.01%
1,"05 Sep, 2019",Acquisition -  Market,Megh Milind Panandikar,Promoter,Qty 11200,Price 0,% Traded 0.01,Post Tnx Hold. 0.01%
2,"22 Oct, 2018",Disposal -  Transfer,Sharda Ramnath Kare,Promoter,Qty 31800,Price 0,% Traded 0.03,Post Tnx Hold. 0.03%
3,"26 Jul, 2018",Acquisition -  Market,Reliance Capital Trustee Co Ltd,Other,Qty 370431,Price 0,% Traded 0.40,Post Tnx Hold. 5.25%
4,"10 Jul, 2018",Disposal -  Transfer,Ramnath Govind Kare,Promoter,Qty 31800,Price 0,% Traded 0.03,Post Tnx Hold. 0%
5,"10 Jul, 2018",Acquisition -  Transfer,Sharda Ramnath Kare,Promoter,Qty 31800,Price 0,% Traded 0.03,Post Tnx Hold. 0.06%
6,"05 Jul, 2018",Disposal -  Market,DSP BlackRock Trustee Company Pvt Ltd,Other,Qty 550000,Price 0,% Traded 0.60,Post Tnx Hold. 2.57%
