,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"11 Sep, 2020",Disposal -  Market Sale,"President of India acting through and represented by the Department of Defence Production,Ministry of Defence ,Government of India",Promoter,Qty 21838589,Price 330.02,% Traded 11.92,Post Tnx Hold. 75.83%
1,"11 Sep, 2020",Disposal -  Market Sale,"President of India acting through and represented by the Department of Defence Production,Ministry of Defence ,Government of India",Promoter,Qty 1665181,Price 310.13,% Traded 0.91,Post Tnx Hold. 74.93%
2,"10 Sep, 2020",Disposal -  Market,The President of India acting through and represented by the department of defence production Ministry of defence government of India,Promoter,Qty 21838589,Price 330.02,% Traded 11.92,Post Tnx Hold. 75.83%
3,"10 Sep, 2020",Disposal -  Market,The President of India acting through and represented by the department of defence production Ministry of defence government of India,Promoter,Qty 1665181,Price 310.13,% Traded 0.91,Post Tnx Hold. 74.93%
4,"25 Jan, 2021",Acquisition -  Market,HDFC Mutual Fund,Other,Qty 115067,Price 0,% Traded 0.06,Post Tnx Hold. 5.03%
5,"09 Sep, 2020",Acquisition -  Ofs,Life Insurance Corporation of India,Other,Qty 15151515,Price 0,% Traded 8.26,Post Tnx Hold. 10.49%
