,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"31 Jan, 2018",Disposal -  Off Market,The President of India Represented through Joint SecretaryMinistry of Petroleum & Natural Gas,Promoter,Qty 778845375,Price 473.97,% Traded 51.11,Post Tnx Hold. 0%
1,"04 May, 2021",Acquisition -  Market,HDFC Mutual Fund,Other,Qty 116100,Price 0,% Traded 0.01,Post Tnx Hold. 5.02%
2,"01 Feb, 2018",Acquisition -  Off Market / Inter se transfer,Oil & Natural Gas Corporation Ltd,,Qty 778845375,Price 0,% Traded 51.11,Post Tnx Hold. 51.11%
3,"31 Jan, 2018",Acquisition -  -,Oil & Natural Gas Corporation Ltd,Other,Qty 778845375,Price 0,% Traded 51.11,Post Tnx Hold. 0%
4,"31 Jan, 2018",Disposal -  Off Market,President of India,Promoter,Qty 778845375,Price 0,% Traded 51.11,Post Tnx Hold. 0%
5,"20 Jan, 2018",Acquisition -  ,Oil & Natural Gas Corporation Ltd,,Qty 778845375,Price 0,% Traded 51.11,Post Tnx Hold. 0%
6,"03 Jul, 2015",Disposal -  Market,Life Insurance Corporation of India,Other,Qty 7220115,Price 0,% Traded 2.13,Post Tnx Hold. 3.77%
