,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"03 Jun, 2021",Disposal -  Market Sale,SIDHARTHA SHAW,Employee,Qty 1000,Price 1185,% Traded 0.00,Post Tnx Hold. 0.06%
1,"29 May, 2021",Disposal -  Market Sale,Shajikumar Devakar,Employee,Qty 35000,Price 1185,% Traded 0.04,Post Tnx Hold. 0.11%
2,"25 May, 2021",Disposal -  Market Sale,Harsh R Hemani,Employee,Qty 2627,Price 1176.69,% Traded 0.00,Post Tnx Hold. 0.01%
3,"01 Apr, 2021",Disposal -  Market Sale,Amit Dassani,Employee,Qty 3000,Price 1223.94,% Traded 0.00,Post Tnx Hold. 0%
4,"30 Mar, 2021",Disposal -  Market Sale,MAYANK PADIA,Employee,Qty 2000,Price 1212.55,% Traded 0.00,Post Tnx Hold. 0.01%
5,"15 Mar, 2021",Acquisition -  Off Market,Diamond Family Private Trust,Trust,Qty 200000,Price 1175,% Traded 0.23,Post Tnx Hold. 0.23%
6,"27 May, 2021",Acquisition -  Market,"WF Asian Reconnaissance Fund Ltd, WF Asian Reconnaissance FD Ltd-FDI, WF Asian SMLR Companies FD LTD",Other,Qty 759812,Price 0,% Traded 0.00,Post Tnx Hold. 0%
7,"24 Sep, 2020",Acquisition -  Market,Karan Bhagat,Promoter,Qty 100000,Price 0,% Traded 0.12,Post Tnx Hold. 0.28%
