,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"06 Oct, 2020",Disposal -  Offer For Sale,Sumitomo Chemical Company Ltd,Promoter,Qty 16483654,Price 289.31,% Traded 3.30,Post Tnx Hold. 75%
1,"01 Jul, 2020",Disposal -  Offer For Sale,Sumitomo Chemical Company Ltd,Promoter,Qty 9982914,Price 284,% Traded 2.00,Post Tnx Hold. 78.3%
2,"28 Jan, 2020",Acquisition -  Scheme Of Amalgamation & Arrangement,Sumitomo Chemical Company Ltd,Promoter,Qty 126237775,Price 10,% Traded 0.00,Post Tnx Hold. 80.3%
3,"06 Oct, 2020",Disposal -  Offer For Sale,Sumitomo Chemical Company Ltd & SC Environmental Science Company Ltd,Promoter,Qty 16483654,Price 0,% Traded 3.30,Post Tnx Hold. 75%
4,"28 Jan, 2020",Acquisition -  Scheme Of Amalgamation (merger),Sumitomo Chemicals Company Ltd,Promoter,Qty 126237775,Price 0,% Traded 25.29,Post Tnx Hold. 80.3%
