,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"05 Mar, 2021",Disposal -  Market Sale,"The President of India acting through and represented by the Ministry of Railways, Government of India",Promoter,Qty 52668882,Price 90.04,% Traded 11.20,Post Tnx Hold. 77.98%
1,"05 Mar, 2021",Disposal -  Market Sale,"The President of India acting through and represented by the Ministry of Railways, Government of India",Promoter,Qty 22572378,Price 89.86,% Traded 4.80,Post Tnx Hold. 73.18%
2,"05 Mar, 2021",Disposal -  Offer For Sale,"The President of India, acting through & represented by the Ministry of Railways, Government of India",Promoter,Qty 75241260,Price 0,% Traded 16.00,Post Tnx Hold. 73.18%
