,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"19 Apr, 2021", Pledge Released,MUKESH DOLUMAL KATARA,Promoter,Qty 14400,Price 676.8,% Traded 0.00,Post Tnx Hold. 0.02%
1,"16 Oct, 2018",Disposal -  Market,DSP Trustee Pvt Ltd,Other,Qty 200000,Price 0,% Traded 0.16,Post Tnx Hold. 2.91%
2,"05 May, 2017",Acquisition -  Market,DSP BlackRock Trustee Company Pvt Ltd (Revised),Other,Qty 170050,Price 0,% Traded 0.14,Post Tnx Hold. 5.05%
