,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"30 Jun, 2020",Acquisition -  Market Purchase,APM Terminals Mauritius Limited,Promoter,Qty 4835000,Price 91,% Traded 1.00,Post Tnx Hold. 44.01%
1,"03 Oct, 2018",Disposal -  Market,Matthews Asia Dividend Fund,Other,Qty 10157160,Price 0,% Traded 2.10,Post Tnx Hold. 2.91%
2,"28 Aug, 2018",Acquisition -  Market,HDFC Trustee Company Ltd A/c - HDFC Mutual Fund,Other,Qty 9701270,Price 0,% Traded 2.01,Post Tnx Hold. 7.72%
3,"25 Jun, 2018",Acquisition -  Market,ICICI Prudential Mutual Fund alongwith Eastspring Investments (Singapore) Ltd,Other,Qty 87608,Price 0,% Traded 0.02,Post Tnx Hold. 9.64%
4,"22 Feb, 2018",Acquisition -  Market,Schroder Investment Management (Singapore) Ltd,Other,Qty 1243729,Price 0,% Traded 0.25,Post Tnx Hold. 1.09%
5,"22 Nov, 2017",Disposal -  Market,Franklin Templeton Mutual Fund,Other,Qty 3245146,Price 0,% Traded 0.67,Post Tnx Hold. 2.84%
6,"21 Nov, 2017",Acquisition -  Market,HDFC Mutual Fund,Other,Qty 4466000,Price 0,% Traded 0.92,Post Tnx Hold. 5.71%
