,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"16 Feb, 2018",Disposal -  Off Market,Kagome Co Ltd,Promoter,Qty 300,Price 3778.65,% Traded 0.01,Post Tnx Hold. 0%
1,"26 Feb, 2016",Acquisition -  Off Market,Kagome Co. Ltd,Promoter,Qty 300,Price 0,% Traded 0.01,Post Tnx Hold. 0.01%
2,"20 Oct, 2016",Disposal -  Market,K Swapna,Other,Qty 51532,Price 0,% Traded 2.01,Post Tnx Hold. 2.08%
3,"29 Jul, 2016",Disposal -  Market,K Swapna,Other,Qty 52851,Price 0,% Traded 2.06,Post Tnx Hold. 4.09%
