,date,transc,name,dsgn,qty,price,traded_pc,pth
0,"31 Jul, 2017",Disposal -  Market,The President of India,Promoter,Qty 58869408,Price 10,% Traded 12.00,Post Tnx Hold. 77.71%
1,"31 Jul, 2017",Acquisition -  Ofs,Life Insurance Corporation of India,Other,Qty 35118422,Price 0,% Traded 7.15,Post Tnx Hold. 0%
2,"31 Jul, 2017",Disposal -  Open Offer,"The President of India,acting through the Ministry of Chemicals & Fertilizers,Government of India",Promoter,Qty 58869408,Price 0,% Traded 12.00,Post Tnx Hold. 77.71%
3,"31 Jul, 2017",Disposal -  Offer For Sale,"The President of India,acting through the Ministry of Chemicals & Fertilizers,Government of India",Promoter,Qty 14717352,Price 0,% Traded 3.00,Post Tnx Hold. 74.71%
