,date,transc,name,qty,price,traded_pc
0,"28 Sep, 2018",Purchase,PILANI INVESTMENT AND INDUSTRIES CORPORATION LIMITED,Qty 1677965,Price 115.1,% Traded 0.07
1,"28 Sep, 2018",Sell,MANAV INVESTMENT AND TRADING COMPANY LTD,Qty 1677965,Price 115.1,% Traded 0.07
