,date,transc,name,qty,price,traded_pc
0,"27 Oct, 2015",Purchase,BARCLAYS MERCHANT BANK (SINGAPORE) LTD,Qty 4604326,Price 427.75,% Traded 0.45
1,"27 Oct, 2015",Sell,BARING INDIA PRIVATE EQUITY FUND III LISTED INVESTMENTS LTD,Qty 4604326,Price 427.75,% Traded 0.45
2,"20 Oct, 2015",Purchase,BARCLAYS MERCHANT BANK (SINGAPORE) LTD,Qty 2169720,Price 435.5,% Traded 0.21
3,"20 Oct, 2015",Sell,BARING INDIA PRIVATE EQUITY FUND III LISTED INVESTMENTS LTD,Qty 2169720,Price 435.5,% Traded 0.21
4,"14 Oct, 2015",Purchase,BARCLAYS MERCHANT BANK (SINGAPORE) LTD,Qty 1559839,Price 424,% Traded 0.15
5,"14 Oct, 2015",Sell,BARING INDIA PRIVATE EQUITY FUND III LISTED INVESTMENTS LTD,Qty 1559839,Price 424,% Traded 0.15
