,date,transc,name,qty,price,traded_pc
0,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 182179,Price 1194.75,% Traded 0.01
1,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 182179,Price 1194.75,% Traded 0.01
2,"04 Mar, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 128561,Price 1166.1,% Traded 0.01
3,"04 Mar, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 128561,Price 1166.1,% Traded 0.01
4,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 138373,Price 1172,% Traded 0.01
5,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 138373,Price 1172,% Traded 0.01
6,"04 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 148546,Price 1026.6,% Traded 0.01
7,"04 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 148546,Price 1026.6,% Traded 0.01
