,date,transc,name,qty,price,traded_pc
0,"28 Mar, 2018",Purchase,HETAL GOGRI GALA,Qty 1709327,Price 1144,% Traded 0.98
1,"28 Mar, 2018",Sell,CHANDRAKANT VALLABHAJI GOGRI,Qty 1709327,Price 1144,% Traded 0.98
2,"26 Mar, 2018",Purchase,RASHESH CHANDRAKANT GOGRI,Qty 649602,Price 1057,% Traded 0.37
3,"26 Mar, 2018",Purchase,MANISHA RASHESH GOGRI,Qty 298870,Price 1057,% Traded 0.17
4,"26 Mar, 2018",Sell,CHANDRAKANT VALLABHAJI GOGRI,Qty 649602,Price 1057,% Traded 0.37
5,"26 Mar, 2018",Sell,CHANDRAKANT VALLABHAJI GOGRI,Qty 298870,Price 1057,% Traded 0.17
6,"23 Mar, 2018",Purchase,AASHAY RASHESH GOGRI,Qty 306223,Price 1061.8,% Traded 0.18
7,"23 Mar, 2018",Sell,CHANDRAKANT VALLABHAJI GOGRI,Qty 306223,Price 1061.8,% Traded 0.18
