,date,transc,name,qty,price,traded_pc
0,"22 Mar, 2017",Purchase,DB CONSOLIDATED PRIVATE LIMITED,Qty 16877893,Price 385,% Traded 9.65
1,"22 Mar, 2017",Purchase,DB CONSOLIDATED PRIVATE LIMITED,Qty 15407128,Price 385,% Traded 8.81
2,"22 Mar, 2017",Purchase,DB CONSOLIDATED PRIVATE LIMITED,Qty 13812935,Price 385,% Traded 7.90
3,"22 Mar, 2017",Purchase,DB CONSOLIDATED PRIVATE LIMITED,Qty 5623387,Price 385,% Traded 3.21
4,"22 Mar, 2017",Purchase,DB CONSOLIDATED PRIVATE LIMITED,Qty 4029194,Price 385,% Traded 2.30
5,"22 Mar, 2017",Purchase,DB CONSOLIDATED PRIVATE LIMITED,Qty 2558187,Price 385,% Traded 1.46
6,"22 Mar, 2017",Purchase,DB CONSOLIDATED PRIVATE LIMITED,Qty 821758,Price 385,% Traded 0.47
7,"22 Mar, 2017",Sell,PAWAN  AGARWAL,Qty 16877893,Price 385,% Traded 9.65
