,date,transc,name,qty,price,traded_pc
0,"04 Dec, 2014",Purchase,ECL FINANCE LIMITED,Qty 22642893,Price 10.8,% Traded 0.46
1,"04 Dec, 2014",Sell,ARUM INVESTMENTS PRIVATE LIMITED,Qty 22642893,Price 10.8,% Traded 0.46
2,"12 Mar, 2014",Purchase,BALGOPAL HOLDING &amp; TRADERS LTD,Qty 2000000,Price 6.85,% Traded 0.04
3,"12 Mar, 2014",Sell,CLOTHING CULTURE LTD.,Qty 2000000,Price 6.85,% Traded 0.04
4,"05 Nov, 2007",Purchase,CALEDONIA INVESTMENTS PLC,Qty 522686,Price 67,% Traded 0.01
5,"05 Nov, 2007",Sell,MARWADI SHARES AND FINANCE LIMITED,Qty 522686,Price 67,% Traded 0.01
