,date,transc,name,qty,price,traded_pc
0,"13 Mar, 2018",Purchase,JAMNALAL SONS PRIVATE LIMITED,Qty 53560,Price 2725,% Traded 0.05
1,"13 Mar, 2018",Sell,BAJAJ TRADING COMPANY,Qty 53560,Price 2725,% Traded 0.05
2,"16 Jan, 2018",Purchase,JAY STREET INVESTMENT ADVISORS PRIVATE LIMITED .,Qty 41000,Price 2877.5,% Traded 0.04
3,"16 Jan, 2018",Sell,DUANE PARK PRIVATE LIMITED,Qty 41000,Price 2877.5,% Traded 0.04
4,"27 Dec, 2017",Purchase,ANANT BAJAJ TRUST,Qty 948838,Price 2960,% Traded 0.85
5,"27 Dec, 2017",Purchase,NIRAV TRUST,Qty 948838,Price 3015,% Traded 0.85
6,"27 Dec, 2017",Purchase,NIRAV TRUST,Qty 606170,Price 3015,% Traded 0.54
7,"27 Dec, 2017",Purchase,ANANT BAJAJ TRUST,Qty 580490,Price 2960,% Traded 0.52
