,date,transc,name,qty,price,traded_pc
0,"30 Apr, 2021",Purchase,MATTHEWS ASIA SMALL COMPANIES FUND,Qty 720912,Price 377.15,% Traded 0.11
1,"30 Apr, 2021",Sell,MATTHEWS EMERGING ASIA FUND,Qty 720912,Price 377.15,% Traded 0.11
2,"03 Dec, 2019",Purchase,SBI MUTUAL FUND,Qty 30096000,Price 249.2,% Traded 4.79
3,"03 Dec, 2019",Purchase,AMUNDI FUNDS SBI FM EQUITY INDIA,Qty 9020000,Price 249.2,% Traded 1.44
4,"03 Dec, 2019",Purchase,SOCIETE GENERALE,Qty 3400000,Price 249.2,% Traded 0.54
5,"03 Dec, 2019",Purchase,FIDELITY FUNDS - INDIA FOCUS FUND,Qty 2880303,Price 249.2,% Traded 0.46
6,"03 Dec, 2019",Purchase,INTEGRATED CORE STRATEGIES ASIA PTE LTD,Qty 1450000,Price 249.2,% Traded 0.23
7,"03 Dec, 2019",Purchase,NORGES BANK ON ACCOUNT OF GOVERNMENT PETROLEUM FUND,Qty 1200000,Price 249.2,% Traded 0.19
