,date,transc,name,qty,price,traded_pc
0,"27 Aug, 2020",Purchase,CLASSIC INDUSTRIES AND EXPORTS LIMITED,Qty 2250000,Price 132,% Traded 0.35
1,"27 Aug, 2020",Sell,APOLLO FINANCE LIMITED,Qty 2250000,Price 132,% Traded 0.35
2,"12 May, 2017",Purchase,SUNRAYS PROPERTIES & INVESTMENT CO PVT LTD,Qty 582000,Price 231.5,% Traded 0.09
3,"12 May, 2017",Purchase,MOTLAY FINANCE PRIVATE LIMITED,Qty 218000,Price 231,% Traded 0.03
4,"12 May, 2017",Sell,ONKAR SINGH KANWAR,Qty 800000,Price 231.36,% Traded 0.13
5,"29 Mar, 2017",Purchase,AMIT DYECHEM PRIVATE LIMITED,Qty 1560595,Price 203,% Traded 0.25
6,"29 Mar, 2017",Sell,APOLLO INTERNATIONAL LIMITED,Qty 1560595,Price 203,% Traded 0.25
7,"28 Mar, 2017",Purchase,MOTLAY FINANCE PRIVATE LIMITED,Qty 1187241,Price 210.5,% Traded 0.19
