,date,transc,name,qty,price,traded_pc
0,"24 Sep, 2009",Purchase,GENESIS ASSET MANAGERS LTD A/C GENESIS INDIAN INVESTMENT,Qty 3703889,Price 276,% Traded 3.93
1,"24 Sep, 2009",Purchase,GENESIS FUND MANAGERS LLP A/C SCP SMALLER COMPANIES PORTFOLI,Qty 454511,Price 276,% Traded 0.48
2,"24 Sep, 2009",Sell,SNM INVESTMENTS LIMITED,Qty 4158400,Price 276,% Traded 4.41
