,date,transc,name,qty,price,traded_pc
0,"05 Jun, 2012",Purchase,GAGANDEEP CREDIT CAPITAL PRIVATE LIMITED,Qty 1800000,Price 135,% Traded 0.96
1,"05 Jun, 2012",Sell,MARUICHI STEEL TUBE LIMITED,Qty 1800000,Price 135,% Traded 0.96
2,"31 Jan, 2008",Purchase,MAHINDRA HOLDINGS LTD.,Qty 2084555,Price 65.95,% Traded 1.11
3,"31 Jan, 2008",Sell,MAHINDRA HOLDINGS FINANCE LTD.,Qty 2084555,Price 65.95,% Traded 1.11
4,"10 Aug, 2007",Purchase,SUDARSHAN SECURITIES PVT LTD,Qty 1200000,Price 59.5,% Traded 0.64
5,"10 Aug, 2007",Sell,PRESCIENT SECURITIES PVT. LTD,Qty 1200000,Price 59.5,% Traded 0.64
6,"31 Mar, 2006",Purchase,Corbel Estate And Investments Pvt.Ltd.,Qty 1366500,Price 580,% Traded 0.73
7,"31 Mar, 2006",Sell,Mahindra Holdings Finance Ltd.,Qty 1366500,Price 580,% Traded 0.73
