,date,transc,name,qty,price,traded_pc
0,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 268435,Price 553.05,% Traded 0.02
1,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 268435,Price 553.05,% Traded 0.02
2,"25 Feb, 2019",Purchase,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 756349,Price 435.4,% Traded 0.04
3,"25 Feb, 2019",Sell,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 756349,Price 435.4,% Traded 0.04
4,"18 Feb, 2019",Purchase,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 2582341,Price 434.3,% Traded 0.15
5,"18 Feb, 2019",Sell,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 2582341,Price 434.3,% Traded 0.15
6,"27 Oct, 2015",Purchase,BARCLAYS MERCHANT BANK (SINGAPORE) LTD,Qty 5603590,Price 266.5,% Traded 0.32
7,"27 Oct, 2015",Sell,BARING INDIA PRIVATE EQUITY FUND III LISTED INVESTMENTS LTD,Qty 5603590,Price 266.5,% Traded 0.32
