,date,transc,name,qty,price,traded_pc
0,"03 Oct, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 1110370,Price 168,% Traded 0.02
1,"03 Oct, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 1110370,Price 168,% Traded 0.02
2,"26 Sep, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 2200000,Price 169,% Traded 0.04
3,"26 Sep, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 2200000,Price 169,% Traded 0.04
4,"16 Aug, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 6730000,Price 149.35,% Traded 0.13
5,"16 Aug, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 6730000,Price 149.35,% Traded 0.13
6,"15 Jul, 2016",Purchase,MERRILL LYNCH CAPITAL MARKETS ESPANA SA SV,Qty 4611368,Price 166,% Traded 0.09
7,"15 Jul, 2016",Purchase,MORGAN STANLEY ASIA (SINGAPORE) PTE,Qty 4150232,Price 167,% Traded 0.08
