,date,transc,name,qty,price,traded_pc
0,"05 Jun, 2014",Purchase,SUVARCHALA PEMMASANI,Qty 500000,Price 61.05,% Traded 0.38
1,"05 Jun, 2014",Sell,KAMIN LAUREN FEUER,Qty 500000,Price 61.05,% Traded 0.38
