,date,transc,name,qty,price,traded_pc
0,"08 Apr, 2021",Purchase,THE MASTER TRUST BANK OF JAPAN LTD.AS TRUSTEE FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ4000,Qty 19803,Price 9539.6,% Traded 0.01
1,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 19803,Price 9539.6,% Traded 0.01
2,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 13574,Price 10223.9,% Traded 0.01
3,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 13574,Price 10223.9,% Traded 0.01
4,"26 Feb, 2020",Purchase,KUMUD MADHURKUMAR BAJAJ,Qty 14800,Price 9527,% Traded 0.01
5,"26 Feb, 2020",Sell,NIMISHA  JAIPURIA,Qty 14800,Price 9527,% Traded 0.01
6,"25 Feb, 2020",Purchase,KUMUD MADHURKUMAR BAJAJ,Qty 23500,Price 9466.6,% Traded 0.01
7,"25 Feb, 2020",Sell,NEELIMA ADITYA BAJAJ SWAMY,Qty 23500,Price 9466.6,% Traded 0.01
