,date,transc,name,qty,price,traded_pc
0,"28 Sep, 2018",Purchase,PILANI INVESTMENT AND INDUSTRIES CORPORATION LIMITED,Qty 596310,Price 185.35,% Traded 0.07
1,"28 Sep, 2018",Sell,MANAV INVESTMENT AND TRADING COMPANY LTD,Qty 596310,Price 185.35,% Traded 0.07
2,"31 Mar, 2017",Purchase,BENNETT COLEMAN & CO LTD,Qty 779000,Price 150,% Traded 0.09
3,"31 Mar, 2017",Sell,VARDHAMAN PUBLISHERS LIMITED,Qty 437000,Price 150,% Traded 0.05
4,"31 Mar, 2017",Sell,DHARMAYUG INVESTMENTS LIMITED,Qty 342000,Price 150,% Traded 0.04
5,"17 Oct, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 2590573,Price 140,% Traded 0.28
6,"17 Oct, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 2590573,Price 140,% Traded 0.28
7,"23 Aug, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 6600000,Price 165.5,% Traded 0.72
