,date,transc,name,qty,price,traded_pc
0,"25 Feb, 2019",Purchase,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 649307,Price 1255.45,% Traded 0.24
1,"25 Feb, 2019",Sell,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 649307,Price 1255.45,% Traded 0.24
2,"18 Feb, 2019",Purchase,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 194219,Price 1233.85,% Traded 0.07
3,"18 Feb, 2019",Sell,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 194219,Price 1233.85,% Traded 0.07
4,"11 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 65717,Price 1073.85,% Traded 0.02
5,"11 Dec, 2017",Sell,MORGAN STANLEY MAURITIUS COMPANY LIMITED,Qty 65717,Price 1073.85,% Traded 0.02
