,date,transc,name,qty,price,traded_pc
0,"22 Apr, 2021",Purchase,ISHARES MSCI EMERGING MARKETS ASIA ETF,Qty 33256,Price 4613.65,% Traded 0.01
1,"22 Apr, 2021",Sell,ISHARES EM ASIA MAURITIUS CO,Qty 33256,Price 4613.65,% Traded 0.01
2,"08 Apr, 2021",Purchase,THE MASTER TRUST BANK OF JAPAN LTD.AS TRUSTEE FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ4000,Qty 124216,Price 5077.1,% Traded 0.02
3,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 124216,Price 5077.1,% Traded 0.02
4,"04 Mar, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 64820,Price 5489.55,% Traded 0.01
5,"04 Mar, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 64820,Price 5489.55,% Traded 0.01
6,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 73341,Price 5573.45,% Traded 0.01
7,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 73341,Price 5573.45,% Traded 0.01
