,date,transc,name,qty,price,traded_pc
0,"02 Feb, 2021",Purchase,CLSA GLOBAL MARKETS PTE LTD,Qty 67422,Price 1685.05,% Traded 0.04
1,"02 Feb, 2021",Sell,FEDERATED HERMES INVESTMENT FUNDS PLC ON BEHALF OF FEDERATED HERMES ASIA EX-JAPAN EQUITY FUND,Qty 67422,Price 1685.05,% Traded 0.04
2,"14 Mar, 2016",Purchase,NEW INDIA INVESTMENT TRUST PLC,Qty 234000,Price 1227.15,% Traded 0.12
3,"14 Mar, 2016",Sell,NEW INDIA INVESTMENT COMPANY MAURITIUS LIMITED,Qty 234000,Price 1227.15,% Traded 0.12
4,"27 Jun, 2008",Purchase,AMBUJA CEMENT INDIA PVT LTD,Qty 6027657,Price 600,% Traded 3.21
5,"27 Jun, 2008",Sell,DEUTSCHE SECURITIES MAURITIUS LIMITED,Qty 6027657,Price 600,% Traded 3.21
6,"01 Mar, 2007",Purchase,HOLDERIND INVESTMENT LTD.,Qty 541000,Price 900.05,% Traded 0.29
7,"01 Mar, 2007",Sell,HAUCK AND AUFHAUSER PRIVATE BANKIERS,Qty 541000,Price 900.05,% Traded 0.29
