,date,transc,name,qty,price,traded_pc
0,"28 Mar, 2017",Purchase,SHOBHA SATISH PARAKH  .,Qty 7872130,Price 192,% Traded 2.80
1,"28 Mar, 2017",Purchase,SNEHAL MANJEET KHATRI  .,Qty 3742975,Price 192,% Traded 1.33
2,"28 Mar, 2017",Purchase,ASHOK MOTILAL KATARIYA HUF,Qty 3522891,Price 192,% Traded 1.25
3,"28 Mar, 2017",Purchase,SHOBHA SATISH PARAKH  .,Qty 3461060,Price 192,% Traded 1.23
4,"28 Mar, 2017",Purchase,SHOBHA SATISH PARAKH  .,Qty 3444075,Price 192,% Traded 1.23
5,"28 Mar, 2017",Purchase,SHWETA KEYUR MODI  .,Qty 3347866,Price 192,% Traded 1.19
6,"28 Mar, 2017",Purchase,ASHA ASHOK KATARIYA  .,Qty 2963339,Price 192,% Traded 1.06
7,"28 Mar, 2017",Purchase,ASHA ASHOK KATARIYA  .,Qty 2443972,Price 192,% Traded 0.87
