,date,transc,name,qty,price,traded_pc
0,"11 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 361243,Price 518.25,% Traded 0.12
1,"11 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 190815,Price 518.25,% Traded 0.07
2,"11 Dec, 2017",Sell,MORGAN STANLEY FRANCE SAS,Qty 361243,Price 518.25,% Traded 0.12
3,"11 Dec, 2017",Sell,MORGAN STANLEY MAURITIUS COMPANY LIMITED,Qty 190815,Price 518.25,% Traded 0.07
