,date,transc,name,qty,price,traded_pc
0,"02 Nov, 2018",Purchase,ABB ASEA BROWN BOVERI LIMITED,Qty 12540330,Price 1306,% Traded 5.92
1,"02 Nov, 2018",Sell,ABB NORDEN HOLDINGS AB,Qty 12540330,Price 1306,% Traded 5.92
2,"29 Feb, 2016",Purchase,NEW INDIA INVESTMENT TRUST PLC,Qty 277467,Price 1026.05,% Traded 0.13
3,"29 Feb, 2016",Sell,NEW INDIA INVESTMENT COMPANY MAURITIUS LIMITED,Qty 277467,Price 1026.05,% Traded 0.13
