,date,transc,name,qty,price,traded_pc
0,"23 Jun, 2020",Purchase,SIEMENS INTERNATIONAL HOLDING B V,Qty 84941472,Price 1073.5,% Traded 23.86
1,"23 Jun, 2020",Purchase,SIEMENS INTERNATIONAL HOLDING B V,Qty 84941471,Price 1073.5,% Traded 23.86
2,"23 Jun, 2020",Sell,SIEMENS AKTIENGESELLSCHAFT,Qty 84941472,Price 1073.5,% Traded 23.86
3,"23 Jun, 2020",Sell,SIEMENS AKTIENGESELLSCHAFT,Qty 84941471,Price 1073.5,% Traded 23.86
4,"19 May, 2020",Purchase,SIEMENS GAS AND POWER HOLDING BV,Qty 85468862,Price 996.9,% Traded 24.01
5,"19 May, 2020",Sell,SIEMENS AKTIENGESELLSCHAFT,Qty 85468862,Price 996.9,% Traded 24.01
