,date,transc,name,qty,price,traded_pc
0,"05 Aug, 2020",Purchase,BOFA SECURITIES EUROPE SA,Qty 707962,Price 246.95,% Traded 0.05
1,"05 Aug, 2020",Sell,MERRILL LYNCH MARKETS SINGAPORE PTE LTD,Qty 707962,Price 246.95,% Traded 0.05
2,"20 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 5065996,Price 253.1,% Traded 0.34
3,"20 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 800459,Price 253.1,% Traded 0.05
4,"20 Dec, 2017",Sell,MORGAN STANLEY FRANCE SAS,Qty 5065996,Price 253.1,% Traded 0.34
5,"20 Dec, 2017",Sell,MORGAN STANLEY MAURITIUS COMPANY LIMITED,Qty 800459,Price 253.1,% Traded 0.05
6,"18 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 5000000,Price 245.65,% Traded 0.33
7,"18 Dec, 2017",Sell,MORGAN STANLEY FRANCE SAS,Qty 5000000,Price 245.65,% Traded 0.33
