,date,transc,name,qty,price,traded_pc
0,"11 May, 2020",Purchase,TKP INVESTMENTS BV-AEGON CUSTODY B.V.RE AGMM EMERGING MARKETS FUND,Qty 1690520,Price 300.25,% Traded 0.13
1,"11 May, 2020",Sell,STICHTING MM EMERGING MARKETS FUND,Qty 1690520,Price 300.25,% Traded 0.13
2,"25 Feb, 2019",Purchase,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 1940409,Price 339.65,% Traded 0.15
3,"25 Feb, 2019",Sell,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 1940409,Price 339.65,% Traded 0.15
4,"18 Feb, 2019",Purchase,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 5640805,Price 339.3,% Traded 0.44
5,"18 Feb, 2019",Sell,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 5640805,Price 339.3,% Traded 0.44
6,"11 Feb, 2019",Purchase,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 457241,Price 364.75,% Traded 0.04
7,"11 Feb, 2019",Sell,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 457241,Price 364.75,% Traded 0.04
