,date,transc,name,qty,price,traded_pc
0,"22 Apr, 2021",Purchase,ISHARES MSCI EMERGING MARKETS ASIA ETF,Qty 20773,Price 5156.75,% Traded 0.01
1,"22 Apr, 2021",Sell,ISHARES EM ASIA MAURITIUS CO,Qty 20773,Price 5156.75,% Traded 0.01
2,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 52057,Price 4690.25,% Traded 0.03
3,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 52057,Price 4690.25,% Traded 0.03
4,"04 Mar, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 29859,Price 4483.75,% Traded 0.02
5,"04 Mar, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 29859,Price 4483.75,% Traded 0.02
6,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 35447,Price 4435.8,% Traded 0.02
7,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 35447,Price 4435.8,% Traded 0.02
