,date,transc,name,qty,price,traded_pc
0,"18 Dec, 2019",Purchase,FUTURE COUPONS PRIVATE LIMITED,Qty 2666287,Price 341,% Traded 0.49
1,"18 Dec, 2019",Sell,FUTURE CORPORATE RESOURCES PRIVATE LIMITED,Qty 2666287,Price 341,% Traded 0.49
2,"17 Dec, 2019",Purchase,FUTURE COUPONS PRIVATE LIMITED,Qty 11000000,Price 332.8,% Traded 2.03
3,"17 Dec, 2019",Sell,FUTURE CORPORATE RESOURCES PRIVATE LIMITED,Qty 11000000,Price 332.8,% Traded 2.03
4,"12 Sep, 2019",Purchase,BENNETT COLEMAN & CO LTD,Qty 2400000,Price 406,% Traded 0.44
5,"12 Sep, 2019",Purchase,BENNETT COLEMAN & CO LTD,Qty 2096000,Price 406,% Traded 0.39
6,"12 Sep, 2019",Purchase,BENNETT COLEMAN & CO LTD,Qty 1444452,Price 406,% Traded 0.27
7,"12 Sep, 2019",Sell,VARANIUM INDIA OPPORTUNITY LTD,Qty 2400000,Price 406,% Traded 0.44
