,date,transc,name,qty,price,traded_pc
0,"24 Jan, 2012",Purchase,GRID EQUIPMENTS LIMITED,Qty 90376365,Price 179,% Traded 35.30
1,"24 Jan, 2012",Sell,ALSTOM GRID SAS,Qty 90376365,Price 179,% Traded 35.30
