,date,transc,name,qty,price,traded_pc
0,"20 Aug, 2020",Purchase,AGNUS CAPITAL LLP,Qty 11750000,Price 127.9,% Traded 4.73
1,"20 Aug, 2020",Purchase,CHAYADEEP VENTURES LLP,Qty 11749965,Price 127.9,% Traded 4.73
2,"20 Aug, 2020",Purchase,AGNUS CAPITAL LLP,Qty 3950000,Price 127.9,% Traded 1.59
3,"20 Aug, 2020",Purchase,CHAYADEEP VENTURES LLP,Qty 3949930,Price 127.9,% Traded 1.59
4,"20 Aug, 2020",Sell,ARUNKUMAR PILLAI,Qty 11750000,Price 127.9,% Traded 4.73
5,"20 Aug, 2020",Sell,ARUNKUMAR PILLAI,Qty 11749965,Price 127.9,% Traded 4.73
6,"20 Aug, 2020",Sell,K RAVISHANKAR,Qty 3950000,Price 127.9,% Traded 1.59
7,"20 Aug, 2020",Sell,K RAVISHANKAR,Qty 3949930,Price 127.9,% Traded 1.59
